% Anjeni catchment (Ethiopia, Africa) 01/01/1984 to 31/12/1993
% Provided by: Christian Gonzalez, Cornell University, May 2017
% Edited by: Boris Ochoa-Tocachi, Imperial College London, May 2017
%
% Rainfall (mm/day), Evaporation (mm/day), Flow (mm/day), Sediment (kg/m3), H (-)
14.7000000000	1.3000000000	5.5376701966	9.0064720604	0.1316517682
11.1000000000	0.7000000000	2.8558787103	1.6246619522	0.1232801787
15.0000000000	0.8000000000	4.4791901160	4.2360605320	0.1152706708
11.6000000000	1.5000000000	8.0335885092	8.5951753337	0.1076149809
11.3000000000	1.9000000000	4.0473526267	4.5980766415	0.1003048456
17.1000000000	1.4000000000	4.3228311872	5.5642409666	0.0933320014
14.2000000000	1.0000000000	4.9570723867	3.7249163263	0.0866881847
4.2000000000	1.6000000000	3.7807563384	0.9607289667	0.0803651320
9.6000000000	1.0000000000	4.0557046722	3.3669918352	0.0743545798
0.4000000000	1.0000000000	2.8892174940	0.0000000000	0.0686482646
5.1000000000	1.3000000000	2.0673557498	0.0000000000	0.0632379229
1.1000000000	1.7000000000	4.2824792197	0.0000000000	0.0581152912
10.2000000000	1.1000000000	5.0165498207	4.2175581371	0.0532721060
8.0000000000	1.3000000000	5.1275991235	4.5149297059	0.0487001037
12.7000000000	1.7000000000	4.0065131742	2.4994667586	0.0443910209
10.4000000000	1.2000000000	10.2787920485	13.7903873227	0.0403365940
18.7000000000	1.2000000000	13.2730892573	4.3496583526	0.0365285596
6.8000000000	1.1000000000	4.8822048959	5.3042400087	0.0329586541
0.4000000000	1.1000000000	2.8892174940	0.0000000000	0.0296186140
10.8000000000	1.0000000000	5.9215919248	3.8783250048	0.0265001758
6.5000000000	1.4000000000	3.4741423542	4.2525962207	0.0235950760
1.0000000000	1.4000000000	2.0673557498	0.0000000000	0.0208950511
5.8000000000	1.7000000000	2.0673557498	0.0000000000	0.0183918376
4.1000000000	1.3000000000	2.0673557498	0.0000000000	0.0160771719
15.9000000000	1.1000000000	2.0673557498	0.0000000000	0.0139427906
12.2000000000	1.3000000000	2.0673557498	0.0000000000	0.0119804302
4.9000000000	2.1000000000	2.0673557498	0.0000000000	0.0101818270
1.9000000000	2.7000000000	2.0673557498	0.0000000000	0.0085387177
0.0000000000	4.4000000000	2.0673557498	0.0000000000	0.0070428388
0.0000000000	2.0000000000	2.0673557498	0.0000000000	0.0056859266
0.0000000000	1.9000000000	2.0673557498	0.0000000000	0.0044597177
11.7000000000	1.2000000000	2.0673557498	0.0000000000	0.0033559486
0.3000000000	1.1000000000	2.0673557498	0.0000000000	0.0023663558
0.0000000000	1.5000000000	2.0673557498	0.0000000000	0.0014826758
3.9000000000	1.2000000000	2.0673557498	0.0000000000	0.0006966450
12.4000000000	1.2000000000	2.0673557498	0.0000000000	0.0000000000
1.4000000000	8.8000000000	1.3427869485	0.0000000000	0.0000000000
0.0000000000	1.0000000000	1.3427869485	0.0000000000	0.0000000000
0.0000000000	2.0000000000	1.3427869485	0.0000000000	0.0000000000
0.0000000000	2.4000000000	1.0214926411	0.0000000000	0.0000000000
0.0000000000	3.6000000000	1.0214926411	0.0000000000	0.0000000000
0.0000000000	2.3000000000	1.0214926411	0.0000000000	0.0000000000
0.0000000000	2.9000000000	1.0214926411	0.0000000000	0.0000000000
0.0000000000	3.0000000000	0.7309206349	0.0000000000	0.0000000000
3.7000000000	2.1000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.7000000000	0.7309206349	0.0000000000	0.0000000000
10.9000000000	2.7000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.3000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.3000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.4000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.4000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.0000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.5000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.0000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	1.8000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	1.5000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	1.1000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.3000000000	0.7309206349	0.0000000000	0.0000000000
1.1000000000	1.2000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.3000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.8000000000	0.7309206349	0.0000000000	0.0000000000
3.2000000000	3.3000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.2000000000	1.0214926411	0.0000000000	0.0000000000
0.0000000000	3.9000000000	1.0214926411	0.0000000000	0.0000000000
0.0000000000	3.2000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.4000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.9000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.3000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.2000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.9000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.9000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.7000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.9000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.0000000000	0.7309206349	0.0000000000	0.0000000000
6.7000000000	3.5000000000	0.7309206349	0.0000000000	0.0000000000
3.4000000000	3.6000000000	0.7309206349	0.0000000000	0.0000000000
0.2000000000	3.3000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.9000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.9000000000	0.7309206349	0.0000000000	0.0000000000
2.4000000000	3.7000000000	0.7309206349	0.0000000000	0.0000000000
1.6000000000	4.1000000000	0.7309206349	0.0000000000	0.0000000000
5.9000000000	3.5000000000	0.7309206349	0.0000000000	0.0000000000
3.8000000000	2.8000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.5000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	2.4000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	2.0000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	3.2000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	4.3000000000	0.4747468785	0.0000000000	0.0000000000
8.4000000000	4.0000000000	0.4747468785	0.0000000000	0.0000000000
1.4000000000	4.6000000000	0.4747468785	0.0000000000	0.0000000000
5.5000000000	4.5000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	4.5000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	7.0000000000	0.4747468785	0.0000000000	0.0000000000
0.3000000000	4.0000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	4.5000000000	0.4747468785	0.0000000000	0.0000000000
5.7000000000	4.6000000000	0.4747468785	0.0000000000	0.0000000000
0.2000000000	3.4000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	4.0000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	3.3000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	4.0000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	4.0000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	4.3000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.5000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.0000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	2.6000000000	0.7309206349	0.0000000000	0.0000000000
0.0000000000	3.8000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	3.1000000000	0.4747468785	0.0000000000	0.0000000000
2.8000000000	9.8000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	3.8000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	4.3000000000	0.4747468785	0.0000000000	0.0000000000
5.3000000000	4.3000000000	0.4747468785	0.0000000000	0.0000000000
12.3000000000	4.3000000000	0.4747468785	0.0000000000	0.0000000000
4.4000000000	5.0000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	4.9000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	4.8000000000	0.4747468785	0.0000000000	0.0000000000
